id,age,gender,education,country,ethnicity,nscore,escore,oscore,ascore,cscore,impulsive,ss,0,1,2,3,4,5,6
1074,-0.9519700000000001,0.48246000000000006,1.16365,0.9608200000000001,-0.31685,1.6038299999999999,-1.50796,-0.17779,0.28783000000000003,-0.40581,-0.71126,-1.5485799999999998,1,0,0,0,0,0,0
1075,0.49788000000000004,0.48246000000000006,1.98437,0.9608200000000001,-0.31685,-0.67825,0.32197,-0.019280000000000002,-0.30172,1.46191,-1.37983,-1.5485799999999998,1,0,0,0,0,0,0
1076,0.49788000000000004,-0.48246000000000006,-1.22751,0.9608200000000001,-0.31685,0.31287,-0.69509,-0.45174,-0.45321000000000006,-0.14277,0.19268,0.7654,0,0,1,0,0,0,0
1077,-0.9519700000000001,-0.48246000000000006,-1.43719,0.9608200000000001,-0.31685,-0.92104,-0.57545,0.7233,1.2861,-0.27607,-0.71126,-0.21575,0,0,0,0,0,0,1
1078,0.49788000000000004,0.48246000000000006,-0.059210000000000006,0.24923,-0.31685,0.41667,0.0033200000000000005,-0.97631,0.13136,-0.14277,-1.37983,-1.18084,0,1,0,0,0,0,0
1079,-0.07854,0.48246000000000006,0.45468000000000003,-0.57009,-0.31685,1.8399,-1.92173,1.8851099999999998,-0.91699,0.25953000000000004,0.19268,1.92173,0,0,0,1,0,0,0
1080,1.09449,-0.48246000000000006,-0.059210000000000006,0.9608200000000001,-0.31685,-1.5507799999999998,0.9624799999999999,-0.31776,-0.45321000000000006,0.25953000000000004,-0.21711999999999998,-1.5485799999999998,1,0,0,0,0,0,0
1081,0.49788000000000004,0.48246000000000006,-0.059210000000000006,0.9608200000000001,-0.31685,0.52135,-1.37639,-1.42424,0.13136,-1.13788,-1.37983,-1.18084,0,1,0,0,0,0,0
1082,-0.07854,0.48246000000000006,1.16365,0.9608200000000001,0.1144,0.31287,1.74091,-0.17779,0.28783000000000003,0.5848899999999999,0.52975,0.7654,1,0,0,0,0,0,0
1083,-0.9519700000000001,0.48246000000000006,1.16365,0.9608200000000001,-0.31685,-1.1943,1.58487,0.29338000000000003,1.11406,1.3061200000000002,-0.21711999999999998,-0.21575,1,0,0,0,0,0,0
1084,-0.9519700000000001,-0.48246000000000006,1.16365,0.9608200000000001,-0.31685,-0.24649000000000001,0.47617,-0.31776,0.28783000000000003,-0.52745,-0.21711999999999998,-0.21575,0,0,1,0,0,0,0
1085,-0.9519700000000001,0.48246000000000006,1.16365,0.9608200000000001,-0.31685,0.62967,1.11406,-0.8473200000000001,-0.45321000000000006,-1.25773,-0.71126,-0.8463700000000001,1,0,0,0,0,0,0
1086,-0.9519700000000001,0.48246000000000006,0.45468000000000003,0.9608200000000001,-0.31685,-0.051879999999999996,-0.15487,0.44585,0.28783000000000003,0.41594,-1.37983,-0.21575,0,0,1,0,0,0,0
1087,-0.9519700000000001,0.48246000000000006,1.16365,0.9608200000000001,-0.31685,-0.24649000000000001,0.47617,0.8830899999999999,-0.15487,1.81175,0.52975,0.40148,1,0,0,0,0,0,0
1088,0.49788000000000004,-0.48246000000000006,-0.059210000000000006,0.24923,-0.31685,-0.14882,-0.15487,0.58331,0.43851999999999997,0.5848899999999999,-0.71126,0.40148,0,0,0,1,0,0,0
1089,-0.9519700000000001,0.48246000000000006,1.16365,-0.28519,-0.31685,-0.051879999999999996,0.9624799999999999,2.1532400000000003,-0.30172,0.25953000000000004,-1.37983,-0.52593,1,0,0,0,0,0,0
1090,-0.9519700000000001,0.48246000000000006,1.16365,0.9608200000000001,-0.31685,0.52135,0.47617,-0.019280000000000002,-0.30172,0.25953000000000004,0.19268,-0.52593,0,0,1,0,0,0,0
1091,-0.07854,0.48246000000000006,1.16365,-0.57009,-0.31685,-0.46725,-0.15487,0.29338000000000003,0.59042,0.9394899999999999,0.19268,-0.8463700000000001,1,0,0,0,0,0,0
1092,-0.07854,0.48246000000000006,0.45468000000000003,0.9608200000000001,-0.31685,-1.05308,1.45421,0.14143,1.11406,-0.27607,-1.37983,0.7654,0,0,0,0,0,1,0
1093,-0.9519700000000001,0.48246000000000006,1.16365,0.9608200000000001,-0.31685,0.62967,1.45421,-0.17779,2.4626200000000003,-0.52745,1.29221,0.40148,1,0,0,0,0,0,0
1094,1.09449,0.48246000000000006,-1.7379,0.9608200000000001,-0.31685,-0.46725,0.63779,-1.1190200000000001,1.11406,0.12330999999999999,0.19268,-0.52593,0,0,0,1,0,0,0
1095,-0.9519700000000001,-0.48246000000000006,0.45468000000000003,-0.09765,-0.31685,-1.69163,-0.80615,-0.58331,-1.21213,-1.25773,0.19268,0.7654,0,0,0,1,0,0,0
1096,-0.07854,0.48246000000000006,0.45468000000000003,-0.09765,-0.31685,-1.43907,1.74091,-0.8473200000000001,-0.60633,0.5848899999999999,0.88113,0.40148,0,0,0,0,1,0,0
1097,0.49788000000000004,-0.48246000000000006,1.16365,0.9608200000000001,-0.50212,-0.46725,0.9624799999999999,0.14143,-0.01729,0.9394899999999999,0.88113,-0.21575,1,0,0,0,0,0,0
1098,-0.07854,-0.48246000000000006,1.16365,0.9608200000000001,-0.31685,1.13281,-1.09207,-0.8473200000000001,-0.01729,0.12330999999999999,-0.21711999999999998,-2.07848,0,0,1,0,0,0,0
1099,-0.9519700000000001,-0.48246000000000006,-1.22751,0.9608200000000001,-0.31685,-0.58016,-0.69509,1.6565299999999998,1.81866,-1.13788,-0.21711999999999998,-0.52593,0,0,0,0,0,1,0
1100,-0.07854,-0.48246000000000006,-0.6111300000000001,-0.57009,-0.31685,-0.92104,0.0033200000000000005,0.7233,0.13136,-0.65253,0.88113,0.07987000000000001,0,0,0,0,0,0,1
1101,-0.9519700000000001,0.48246000000000006,-0.6111300000000001,-0.57009,-0.31685,0.04257,-0.43998999999999994,-0.019280000000000002,-0.91699,-0.65253,-1.37983,-0.21575,0,0,0,0,0,1,0
1102,-0.9519700000000001,0.48246000000000006,1.16365,0.9608200000000001,-0.31685,-1.32828,1.2861,0.29338000000000003,0.43851999999999997,0.5848899999999999,-0.21711999999999998,0.40148,0,0,0,0,0,1,0
1103,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,-0.28519,-0.31685,-0.58016,0.47617,-0.17779,0.28783000000000003,-1.7816900000000002,0.19268,0.7654,0,0,0,0,0,1,0
1104,-0.9519700000000001,0.48246000000000006,0.45468000000000003,-0.57009,-0.31685,0.31287,-0.15487,-0.58331,-0.30172,1.3061200000000002,-0.71126,-0.52593,0,0,0,0,0,0,1
1105,-0.9519700000000001,0.48246000000000006,1.16365,-0.28519,-0.31685,-0.79151,-0.15487,-0.17779,-0.45321000000000006,-0.40581,-0.21711999999999998,1.2247,0,0,0,0,0,0,1
1106,-0.9519700000000001,0.48246000000000006,-1.22751,-0.57009,-0.31685,-1.05308,0.32197,1.8851099999999998,-0.91699,-1.7816900000000002,0.19268,0.7654,0,0,0,0,1,0,0
1107,-0.07854,-0.48246000000000006,-0.6111300000000001,-0.28519,-0.31685,-1.1943,-1.09207,0.7233,-1.21213,-2.04506,-1.37983,0.07987000000000001,0,0,0,0,0,1,0
1108,-0.07854,0.48246000000000006,1.98437,0.9608200000000001,-0.31685,-0.14882,-0.30033000000000004,-0.45174,2.23427,1.6308799999999999,-1.37983,0.07987000000000001,0,0,1,0,0,0,0
1109,-0.07854,0.48246000000000006,-0.6111300000000001,-0.28519,-0.31685,1.98437,-0.30033000000000004,0.44585,-1.21213,-1.0145,0.19268,0.7654,0,0,0,0,0,0,1
1110,-0.9519700000000001,-0.48246000000000006,0.45468000000000003,0.9608200000000001,-0.31685,1.13281,1.11406,1.0623799999999999,-0.15487,-0.52745,1.8620299999999999,1.92173,0,0,0,0,1,0,0
1111,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,0.9608200000000001,-0.31685,-0.92104,1.74091,1.43533,1.2861,-0.27607,0.19268,0.40148,0,0,0,0,0,1,0
1112,1.09449,-0.48246000000000006,-0.6111300000000001,-0.57009,-0.31685,2.4626200000000003,-1.50796,-1.82919,0.13136,-1.6410099999999999,0.88113,-0.52593,0,1,0,0,0,0,0
1113,-0.9519700000000001,0.48246000000000006,-0.6111300000000001,-0.57009,-0.31685,0.22393000000000002,-0.15487,-0.31776,2.23427,1.46191,-1.37983,-1.18084,0,0,0,1,0,0,0
1114,1.09449,-0.48246000000000006,1.98437,-0.57009,-0.31685,0.41667,-0.43998999999999994,0.58331,0.28783000000000003,-1.25773,1.29221,0.07987000000000001,0,0,0,1,0,0,0
1115,-0.9519700000000001,-0.48246000000000006,-1.22751,-0.57009,-0.31685,-0.92104,-1.23177,-0.71727,-1.07533,0.5848899999999999,-0.71126,-0.52593,0,0,0,0,0,0,1
1116,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,-0.57009,-0.31685,-3.4643599999999997,0.47617,-0.019280000000000002,1.2861,2.04506,-0.21711999999999998,0.7654,0,0,0,0,0,0,1
1117,1.09449,-0.48246000000000006,-1.7379,0.9608200000000001,-0.31685,0.52135,-0.57545,0.44585,-2.5383,-0.27607,0.88113,-0.21575,0,0,0,0,0,0,1
1118,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,-0.57009,0.1144,0.9109299999999999,0.0033200000000000005,1.24033,-0.15487,-1.3850200000000001,1.29221,0.40148,0,0,0,0,0,0,1
1119,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,-0.57009,-0.31685,1.6038299999999999,-1.23177,-0.17779,-0.91699,-0.65253,-0.71126,-0.21575,0,0,0,0,0,0,1
1120,-0.07854,0.48246000000000006,0.45468000000000003,-0.57009,-0.31685,-1.69163,2.57309,2.90161,1.11406,-0.27607,0.52975,1.92173,0,0,0,0,0,0,1
1121,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,-0.57009,-0.31685,1.02119,-0.43998999999999994,-0.019280000000000002,-1.772,-1.0145,0.88113,0.7654,0,0,0,0,0,0,1
1122,-0.07854,-0.48246000000000006,0.45468000000000003,0.9608200000000001,-0.31685,-1.05308,1.2861,0.44585,0.43851999999999997,0.7583,0.19268,-0.21575,0,0,1,0,0,0,0
1123,-0.07854,-0.48246000000000006,-0.6111300000000001,-0.57009,-0.31685,-0.34799,-2.44904,-1.2755299999999998,-0.7609600000000001,-0.27607,0.19268,0.7654,0,0,1,0,0,0,0
1124,-0.9519700000000001,-0.48246000000000006,-1.7379,0.24923,-0.31685,-0.051879999999999996,-1.92173,1.6565299999999998,-0.01729,-0.40581,-0.71126,-0.52593,0,0,0,1,0,0,0
1125,-0.07854,-0.48246000000000006,-0.059210000000000006,0.9608200000000001,-0.31685,0.73545,-0.9477899999999999,-1.1190200000000001,-0.01729,-1.25773,0.52975,-0.52593,0,0,0,1,0,0,0
1126,-0.07854,-0.48246000000000006,-1.22751,0.9608200000000001,-0.31685,-1.05308,0.0033200000000000005,-2.39883,0.43851999999999997,-0.00665,1.29221,0.07987000000000001,0,0,0,0,0,0,1
1127,-0.07854,-0.48246000000000006,-0.059210000000000006,-0.57009,-0.31685,1.37297,-1.37639,-0.45174,-0.15487,-2.30408,-0.21711999999999998,-0.21575,0,0,0,0,0,1,0
1128,1.82213,-0.48246000000000006,-1.43719,-0.57009,-0.31685,0.52135,-0.43998999999999994,-0.58331,-1.6209,0.5848899999999999,-0.21711999999999998,0.07987000000000001,0,0,0,1,0,0,0
1129,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,-0.57009,-0.31685,1.37297,-0.9477899999999999,0.7233,0.28783000000000003,-0.78155,0.52975,1.2247,0,0,0,0,0,0,1
1130,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,-0.57009,-0.31685,1.02119,-2.03972,-0.71727,1.11406,-1.25773,0.88113,0.40148,0,0,0,0,0,0,1
1131,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,-0.28519,-0.31685,-1.5507799999999998,-1.23177,0.8830899999999999,1.6110799999999998,-1.7816900000000002,-0.21711999999999998,0.40148,0,0,0,0,0,1,0
1132,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,-0.28519,-0.31685,0.41667,0.16767,-0.17779,-0.01729,-1.92173,1.29221,0.7654,0,0,0,0,0,1,0
1133,-0.07854,0.48246000000000006,-0.059210000000000006,-0.57009,-0.31685,2.28554,0.80523,0.7233,-2.07848,-1.7816900000000002,1.8620299999999999,1.92173,0,0,0,1,0,0,0
1134,-0.07854,-0.48246000000000006,1.16365,-0.46841000000000005,-0.31685,0.62967,-0.69509,0.14143,-1.21213,-0.27607,-0.21711999999999998,-0.21575,0,0,0,0,0,0,1
1135,0.49788000000000004,-0.48246000000000006,-0.059210000000000006,-0.09765,-0.31685,-1.32828,0.16767,1.6565299999999998,1.11406,0.25953000000000004,1.29221,0.7654,0,0,0,0,0,1,0
1136,-0.9519700000000001,-0.48246000000000006,1.16365,-0.57009,-0.31685,0.41667,1.2861,-1.1190200000000001,-0.91699,-0.52745,1.8620299999999999,0.40148,0,0,0,1,0,0,0
1137,-0.9519700000000001,-0.48246000000000006,-1.22751,-0.57009,-0.31685,1.37297,0.63779,-0.31776,-1.34289,-1.6410099999999999,1.29221,1.2247,0,0,0,0,0,0,1
1138,-0.07854,0.48246000000000006,1.98437,0.9608200000000001,-0.31685,-0.051879999999999996,0.32197,-0.8473200000000001,-0.01729,0.41594,-1.37983,-0.8463700000000001,1,0,0,0,0,0,0
1139,-0.07854,0.48246000000000006,0.45468000000000003,-0.28519,-0.31685,0.31287,-1.92173,-0.019280000000000002,0.59042,-1.25773,-0.21711999999999998,-0.8463700000000001,1,0,0,0,0,0,0
1140,-0.07854,-0.48246000000000006,-0.6111300000000001,-0.57009,-0.31685,0.52135,-1.23177,0.44585,-3.15735,-0.52745,1.8620299999999999,1.2247,0,0,0,0,0,0,1
1141,-0.9519700000000001,0.48246000000000006,-0.6111300000000001,-0.57009,-0.31685,-0.92104,0.47617,0.14143,1.45039,-0.27607,-0.21711999999999998,1.2247,0,0,0,0,0,1,0
1142,-0.07854,0.48246000000000006,0.45468000000000003,-0.09765,-0.31685,1.6038299999999999,-1.6334,0.7233,-1.07533,-1.5184,0.52975,1.2247,0,0,0,0,0,0,1
1143,0.49788000000000004,-0.48246000000000006,-0.059210000000000006,-0.57009,-0.31685,0.41667,-1.23177,0.14143,-0.15487,0.5848899999999999,0.52975,0.07987000000000001,0,0,0,0,1,0,0
1144,-0.9519700000000001,0.48246000000000006,-0.6111300000000001,-0.57009,-0.31685,1.98437,-1.92173,1.24033,1.45039,-1.13788,-0.21711999999999998,1.2247,0,0,0,0,1,0,0
1145,1.09449,-0.48246000000000006,0.45468000000000003,0.9608200000000001,-0.31685,0.22393000000000002,-1.09207,-0.71727,-0.30172,-0.65253,0.19268,-0.8463700000000001,0,1,0,0,0,0,0
1146,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,0.21128000000000002,-0.31685,1.6038299999999999,-0.80615,-0.71727,-1.21213,-2.18109,-0.21711999999999998,0.07987000000000001,0,0,0,0,1,0,0
1147,-0.07854,-0.48246000000000006,1.16365,-0.57009,-0.31685,0.22393000000000002,-0.69509,0.29338000000000003,-0.01729,-1.0145,-0.71126,-1.18084,0,0,0,0,0,0,1
1148,-0.07854,-0.48246000000000006,0.45468000000000003,-0.57009,-0.31685,-2.75696,-0.43998999999999994,-1.1190200000000001,-1.47955,0.9394899999999999,-0.21711999999999998,0.07987000000000001,0,0,1,0,0,0,0
1149,0.49788000000000004,-0.48246000000000006,-0.059210000000000006,-0.57009,-0.31685,1.8399,-0.9477899999999999,0.14143,-1.47955,-1.25773,0.88113,-0.52593,0,0,0,1,0,0,0
1150,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,-0.57009,-0.31685,0.13606,0.16767,0.14143,-0.60633,-0.65253,0.52975,1.92173,0,0,0,0,0,0,1
1151,1.09449,0.48246000000000006,-1.22751,-0.09765,-0.31685,-0.58016,0.63779,-0.31776,0.43851999999999997,0.9394899999999999,-0.71126,-0.52593,0,0,0,0,0,0,1
1152,-0.07854,-0.48246000000000006,-0.6111300000000001,-0.57009,-0.31685,1.23461,-0.43998999999999994,0.58331,1.11406,0.41594,0.19268,0.40148,0,0,0,0,1,0,0
1153,0.49788000000000004,0.48246000000000006,0.45468000000000003,-0.57009,-0.31685,1.72012,-1.7625,-0.58331,-0.30172,-1.25773,0.88113,-0.8463700000000001,0,0,0,0,0,0,1
1154,1.82213,0.48246000000000006,1.16365,-0.57009,0.1144,0.31287,-0.69509,-0.71727,-1.21213,-0.27607,0.52975,1.92173,1,0,0,0,0,0,0
1155,-0.9519700000000001,-0.48246000000000006,-1.22751,-0.28519,-0.31685,0.52135,-0.80615,-0.17779,-0.15487,-1.92173,0.52975,1.2247,0,0,0,0,1,0,0
1156,-0.9519700000000001,0.48246000000000006,1.16365,0.9608200000000001,-0.31685,0.41667,0.16767,0.29338000000000003,0.7609600000000001,-0.52745,0.19268,0.7654,0,0,0,0,0,0,1
1157,-0.9519700000000001,-0.48246000000000006,1.98437,0.9608200000000001,-0.31685,-0.92104,1.74091,1.6565299999999998,1.6110799999999998,-0.52745,-0.21711999999999998,1.2247,0,0,0,0,0,1,0
1158,-0.9519700000000001,0.48246000000000006,-0.6111300000000001,0.9608200000000001,-0.31685,0.22393000000000002,-0.15487,-0.31776,-0.60633,0.41594,-0.21711999999999998,-0.52593,0,0,1,0,0,0,0
1159,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,0.9608200000000001,-0.31685,0.62967,1.9388599999999998,1.8851099999999998,0.43851999999999997,-0.40581,1.29221,0.7654,0,0,0,0,0,0,1
1160,1.09449,-0.48246000000000006,-0.059210000000000006,0.21128000000000002,-0.31685,-0.46725,0.0033200000000000005,-0.31776,-1.21213,0.9394899999999999,-0.71126,0.40148,0,0,0,0,0,0,1
1161,-0.07854,0.48246000000000006,0.45468000000000003,0.24923,-0.31685,0.62967,-0.15487,0.14143,-0.01729,-1.13788,0.19268,1.2247,0,0,0,1,0,0,0
1162,-0.9519700000000001,-0.48246000000000006,-1.43719,-0.57009,0.1144,0.82562,-1.09207,-1.42424,-0.91699,0.12330999999999999,0.52975,0.7654,0,0,0,0,0,1,0
1163,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,-0.57009,-0.31685,0.04257,-0.15487,1.6565299999999998,0.13136,0.25953000000000004,0.52975,1.92173,0,0,0,0,0,1,0
1164,-0.07854,0.48246000000000006,1.98437,0.9608200000000001,-0.31685,-0.14882,-0.9477899999999999,0.29338000000000003,0.9415600000000001,2.04506,-0.71126,-0.52593,1,0,0,0,0,0,0
1165,-0.07854,-0.48246000000000006,-1.43719,-0.09765,-0.31685,-0.34799,0.32197,-0.019280000000000002,0.13136,0.41594,0.19268,0.07987000000000001,0,0,1,0,0,0,0
1166,-0.07854,-0.48246000000000006,-0.6111300000000001,-0.57009,-0.31685,0.82562,-1.09207,0.44585,-0.60633,1.1340700000000001,0.88113,-0.21575,0,0,0,0,0,1,0
1167,0.49788000000000004,-0.48246000000000006,0.45468000000000003,-0.57009,-0.31685,-0.34799,-0.57545,0.8830899999999999,0.7609600000000001,-1.7816900000000002,1.8620299999999999,1.92173,0,0,0,1,0,0,0
1168,-0.07854,-0.48246000000000006,0.45468000000000003,-0.57009,-0.31685,0.52135,-0.9477899999999999,1.0623799999999999,-0.30172,0.5848899999999999,-0.21711999999999998,0.07987000000000001,0,0,0,0,0,0,1
1169,-0.9519700000000001,-0.48246000000000006,-1.22751,-0.57009,-0.31685,0.82562,-0.30033000000000004,1.43533,-0.7609600000000001,-1.0145,0.88113,0.7654,0,0,0,0,0,0,1
1170,1.09449,-0.48246000000000006,-0.059210000000000006,-0.57009,-0.31685,0.41667,-0.15487,-0.17779,-1.92595,-1.0145,0.52975,0.40148,0,0,1,0,0,0,0
1171,0.49788000000000004,0.48246000000000006,0.45468000000000003,-0.57009,-0.31685,-1.1943,1.2861,1.43533,1.2861,0.25953000000000004,-0.71126,-0.21575,0,0,0,1,0,0,0
1172,0.49788000000000004,-0.48246000000000006,-0.6111300000000001,-0.57009,-0.31685,0.13606,-0.57545,-0.019280000000000002,-0.7609600000000001,0.12330999999999999,-0.71126,0.40148,0,0,0,0,0,0,1
1173,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,-0.57009,-0.31685,-0.24649000000000001,0.16767,-0.97631,0.59042,0.9394899999999999,0.88113,0.40148,0,0,0,0,0,0,1
1174,-0.9519700000000001,0.48246000000000006,-0.6111300000000001,-0.57009,-0.31685,0.41667,0.16767,1.43533,0.59042,0.5848899999999999,-1.37983,0.07987000000000001,0,0,0,0,0,0,1
1175,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,-0.57009,0.1144,0.04257,-0.80615,0.8830899999999999,-0.30172,1.1340700000000001,-0.21711999999999998,0.7654,0,0,0,0,0,0,1
1176,-0.07854,-0.48246000000000006,1.16365,-0.57009,-0.31685,0.31287,-0.80615,-0.019280000000000002,-0.91699,1.1340700000000001,1.8620299999999999,1.92173,0,0,0,0,1,0,0
1177,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,-0.57009,0.1144,-1.43907,0.0033200000000000005,-0.8473200000000001,0.7609600000000001,-0.27607,-0.21711999999999998,0.7654,0,0,0,0,1,0,0
1178,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,-0.28519,-0.31685,0.82562,-0.15487,-0.019280000000000002,-1.34289,-0.89891,-1.37983,0.07987000000000001,0,0,0,1,0,0,0
1179,-0.07854,0.48246000000000006,-0.6111300000000001,-0.57009,-0.31685,-0.46725,0.32197,0.14143,1.6110799999999998,0.12330999999999999,1.29221,0.40148,0,0,1,0,0,0,0
1180,-0.07854,0.48246000000000006,1.16365,-0.57009,-0.31685,2.127,0.47617,1.8851099999999998,-2.78793,-1.25773,1.8620299999999999,1.92173,0,0,0,0,1,0,0
1181,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,-0.57009,-0.31685,-0.79151,-0.30033000000000004,-0.58331,0.7609600000000001,-0.27607,-0.21711999999999998,-1.18084,0,0,0,0,0,0,1
1182,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,-0.57009,-0.31685,-0.14882,-1.6334,0.29338000000000003,-0.60633,-0.27607,-0.71126,0.40148,0,0,0,0,0,0,1
1183,-0.07854,-0.48246000000000006,-0.6111300000000001,-0.28519,-0.31685,1.72012,-0.43998999999999994,-0.58331,-0.45321000000000006,-1.0145,0.19268,0.40148,0,0,0,0,1,0,0
1184,-0.07854,0.48246000000000006,-0.059210000000000006,-0.09765,-0.31685,0.41667,-0.43998999999999994,-0.58331,2.23427,-0.78155,0.52975,0.07987000000000001,0,0,0,0,1,0,0
1185,-0.9519700000000001,-0.48246000000000006,0.45468000000000003,-0.57009,-0.31685,-0.46725,1.11406,0.8830899999999999,-0.30172,1.81175,-0.71126,-0.21575,0,0,0,0,0,0,1
1186,1.09449,-0.48246000000000006,-1.7379,-0.57009,-0.31685,-0.14882,-1.23177,-0.17779,0.9415600000000001,0.25953000000000004,-0.21711999999999998,0.7654,0,0,0,0,0,1,0
1187,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,-0.57009,-0.31685,0.82562,-0.30033000000000004,0.58331,-0.91699,-0.89891,0.88113,0.7654,0,0,0,0,0,1,0
1188,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,-0.28519,-0.31685,-1.05308,0.63779,0.29338000000000003,0.59042,-0.78155,1.8620299999999999,0.40148,0,0,0,0,1,0,0
1189,-0.07854,0.48246000000000006,0.45468000000000003,0.9608200000000001,-0.31685,1.23461,-0.30033000000000004,0.8830899999999999,0.43851999999999997,-0.00665,0.19268,0.07987000000000001,0,0,0,1,0,0,0
1190,1.82213,0.48246000000000006,1.98437,-0.57009,-0.31685,-0.34799,0.47617,0.44585,-0.45321000000000006,-0.00665,-0.21711999999999998,0.07987000000000001,0,0,0,0,0,0,1
1191,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,0.24923,-0.31685,-1.1943,1.45421,0.44585,-0.60633,-0.00665,1.29221,0.40148,0,0,0,0,0,0,1
1192,-0.9519700000000001,-0.48246000000000006,1.16365,-0.57009,-0.31685,-2.21844,0.32197,0.7233,1.81866,0.9394899999999999,-0.71126,-0.52593,0,0,0,0,0,1,0
1193,-0.9519700000000001,0.48246000000000006,-0.6111300000000001,-0.57009,-0.31685,0.62967,0.63779,0.44585,0.13136,-2.57309,1.8620299999999999,1.2247,1,0,0,0,0,0,0
1194,-0.9519700000000001,-0.48246000000000006,-1.22751,0.24923,-0.31685,1.6038299999999999,-1.50796,0.44585,0.43851999999999997,-1.13788,1.8620299999999999,1.2247,0,0,0,0,0,0,1
1195,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,-0.57009,-0.31685,-2.75696,1.11406,1.0623799999999999,1.6110799999999998,-0.52745,0.19268,0.40148,0,0,0,0,0,1,0
1196,0.49788000000000004,-0.48246000000000006,0.45468000000000003,-0.57009,-0.31685,0.31287,0.16767,0.7233,-1.07533,0.41594,0.52975,1.2247,1,0,0,0,0,0,0
1197,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,-0.57009,-0.31685,0.9109299999999999,-0.43998999999999994,-0.019280000000000002,-0.45321000000000006,-1.6410099999999999,0.88113,0.40148,0,0,1,0,0,0,0
